applicant_id,group,upi_velocity_10_50,device_tier,pincode_tier,regional_dialect_count,verifiable_income,income,debt_ratio,ground_truth_default,historical_default
APP_1000,baseline,3,0,0,6,1,46421.61,0.5386,1,1
APP_1001,target,39,1,1,64,0,34317.25,0.2825,0,1
APP_1002,target,29,1,1,58,0,48041.58,0.3428,0,0
APP_1003,target,39,0,1,68,0,49884.69,0.2284,0,1
APP_1004,baseline,6,0,0,4,1,49478.32,0.3943,0,0
APP_1005,baseline,1,0,0,8,1,53646.25,0.2623,0,0
APP_1006,baseline,1,1,0,4,1,51671.38,0.2328,0,0
APP_1007,target,36,0,1,85,0,48673.44,0.3566,0,0
APP_1008,target,41,1,1,57,0,44438.67,0.1522,0,0
APP_1009,target,40,1,0,71,0,31712.31,0.1531,0,1
APP_1010,baseline,6,0,0,2,1,48436.95,0.2376,0,0
APP_1011,target,39,1,1,78,0,46661.5,0.1647,1,1
APP_1012,target,40,1,1,70,0,47172.63,0.1932,0,0
APP_1013,baseline,2,0,0,5,1,34786.01,0.2855,0,0
APP_1014,baseline,5,0,0,3,1,36351.55,0.471,0,0
APP_1015,baseline,4,0,0,6,1,53425.22,0.3788,0,0
APP_1016,baseline,3,0,0,8,1,44683.56,0.3551,0,0
APP_1017,target,41,1,1,76,0,50452.01,0.2674,0,1
APP_1018,baseline,2,0,0,6,1,45226.55,0.5227,0,0
APP_1019,baseline,6,0,0,8,1,45238.05,0.3088,0,0
APP_1020,target,47,1,1,73,0,52506.27,0.1848,0,1
APP_1021,baseline,9,0,0,8,1,40871.64,0.3968,0,0
APP_1022,baseline,1,0,0,4,1,45768.97,0.1955,0,0
APP_1023,baseline,4,0,0,4,1,41301.8,0.2881,0,0
APP_1024,baseline,1,0,0,4,1,41524.03,0.353,0,0
APP_1025,target,29,1,1,72,0,42526.62,0.4997,0,0
APP_1026,baseline,4,0,0,7,1,46777.07,0.3474,0,0
APP_1027,target,32,1,1,64,0,41170.01,0.4309,1,1
APP_1028,target,44,1,1,58,0,55046.05,0.5471,0,0
APP_1029,baseline,2,0,0,3,1,37843.14,0.2026,0,0
APP_1030,target,32,1,1,77,0,43505.03,0.2599,0,0
APP_1031,baseline,2,0,0,4,1,41482.15,0.3078,0,0
APP_1032,baseline,2,0,0,8,1,56575.82,0.3187,0,0
APP_1033,target,43,1,1,79,0,46572.44,0.3144,0,0
APP_1034,target,37,0,1,60,0,53254.76,0.513,1,1
APP_1035,target,48,1,1,69,0,33115.52,0.4356,0,0
APP_1036,baseline,7,0,0,4,1,47136.4,0.3932,0,1
APP_1037,baseline,2,0,0,5,0,52117.05,0.2737,1,1
APP_1038,target,29,1,0,71,0,45658.27,0.4795,0,0
APP_1039,baseline,1,0,0,11,1,53523.84,0.532,0,0
APP_1040,baseline,4,0,0,8,1,40861.69,0.4785,1,1
APP_1041,baseline,1,0,0,4,1,56274.78,0.1506,0,0
APP_1042,baseline,4,0,0,4,1,63391.18,0.4046,0,0
APP_1043,target,35,1,1,68,0,42097.29,0.1705,0,0
APP_1044,baseline,2,0,0,5,1,41435.98,0.253,0,0
APP_1045,target,30,0,0,73,0,56627.08,0.1738,0,0
APP_1046,baseline,2,0,0,7,1,57636.58,0.3915,0,0
APP_1047,target,31,1,1,70,1,40817.12,0.4246,1,1
APP_1048,target,45,1,1,73,1,41638.51,0.1958,0,0
APP_1049,baseline,4,0,0,7,1,42745.72,0.3035,0,0
APP_1050,target,32,1,1,51,1,34244.4,0.3325,0,0
APP_1051,target,48,1,1,64,1,37650.78,0.2976,0,0
APP_1052,target,38,1,1,76,0,36966.87,0.1984,0,0
APP_1053,target,36,1,1,64,0,38857.62,0.3176,0,0
APP_1054,target,55,1,1,65,0,44722.52,0.4505,0,1
APP_1055,target,34,1,0,68,0,46873.72,0.1784,0,1
APP_1056,baseline,4,0,0,5,1,57404.0,0.1821,0,0
APP_1057,baseline,5,1,0,4,1,37013.17,0.2919,0,1
APP_1058,baseline,1,0,0,6,1,52874.58,0.5267,0,0
APP_1059,baseline,3,0,0,6,1,43288.09,0.4174,0,0
APP_1060,baseline,4,0,0,9,1,44604.29,0.4215,1,1
APP_1061,baseline,2,0,0,9,1,50398.56,0.2948,0,0
APP_1062,target,33,1,1,67,0,36018.22,0.3875,1,1
APP_1063,baseline,1,0,0,9,1,48059.28,0.1541,1,0
APP_1064,baseline,0,1,0,4,1,46331.62,0.4044,0,0
APP_1065,target,39,1,0,69,0,48939.61,0.5153,0,0
APP_1066,baseline,6,0,0,6,1,47313.35,0.395,0,0
APP_1067,target,43,1,0,67,0,64642.4,0.4995,0,0
APP_1068,baseline,4,0,0,9,1,39898.08,0.4396,0,0
APP_1069,target,35,1,0,81,0,40752.02,0.1982,0,0
APP_1070,target,52,1,1,66,0,40014.88,0.511,1,1
APP_1071,baseline,6,0,0,8,1,40556.18,0.1766,0,0
APP_1072,baseline,0,0,0,5,1,39900.9,0.3636,0,0
APP_1073,target,38,1,1,70,0,54512.13,0.2069,1,0
APP_1074,target,52,1,1,73,0,56364.03,0.1547,0,0
APP_1075,target,45,1,1,56,0,40434.03,0.3188,1,1
APP_1076,target,32,1,1,74,0,38341.16,0.268,0,0
APP_1077,baseline,2,0,0,13,1,48771.32,0.3444,1,0
APP_1078,baseline,5,0,1,10,1,40582.22,0.3809,0,0
APP_1079,baseline,2,0,0,5,1,50063.45,0.1675,0,0
APP_1080,target,39,1,1,61,0,46623.38,0.1992,0,0
APP_1081,target,29,1,1,61,0,32874.05,0.3735,1,1
APP_1082,baseline,3,0,0,2,1,57380.04,0.2873,0,1
APP_1083,baseline,2,0,0,5,1,59367.02,0.4417,0,0
APP_1084,baseline,4,0,0,8,1,40097.69,0.4109,0,0
APP_1085,baseline,1,0,0,6,1,41898.39,0.4882,1,1
APP_1086,target,38,1,0,69,0,47286.92,0.427,0,0
APP_1087,target,44,1,1,71,0,47675.65,0.322,0,0
APP_1088,target,38,0,0,64,0,50268.35,0.4192,0,1
APP_1089,baseline,4,0,0,6,1,61081.64,0.2602,0,0
APP_1090,baseline,2,0,0,5,1,43584.42,0.2725,0,0
APP_1091,target,43,1,0,63,0,38613.62,0.4656,0,1
APP_1092,target,45,1,1,63,0,33965.45,0.3286,0,0
APP_1093,target,32,1,1,55,0,39152.56,0.4694,0,0
APP_1094,target,38,1,1,73,0,44734.98,0.479,1,1
APP_1095,baseline,1,0,0,3,1,59356.46,0.493,0,0
APP_1096,target,34,1,1,62,0,40859.11,0.5167,0,1
APP_1097,baseline,4,0,0,7,1,46790.3,0.3224,0,0
APP_1098,baseline,1,0,0,6,1,44868.62,0.2775,0,0
APP_1099,baseline,2,0,0,9,1,54507.15,0.3829,0,0
APP_1100,baseline,4,0,0,10,1,65215.46,0.2985,0,0
APP_1101,target,32,1,0,66,0,40753.05,0.3904,1,1
APP_1102,baseline,2,0,0,8,1,41084.48,0.4322,0,0
APP_1103,target,45,0,1,76,0,53353.29,0.4254,0,0
APP_1104,target,32,1,1,78,0,50455.13,0.2998,0,0
APP_1105,baseline,3,0,0,9,0,59773.66,0.2167,0,0
APP_1106,baseline,3,0,0,5,0,49671.43,0.3222,0,0
APP_1107,target,32,1,1,55,0,42125.66,0.207,1,1
APP_1108,baseline,4,0,0,5,1,49725.24,0.506,0,0
APP_1109,baseline,3,0,0,6,1,53869.63,0.2884,0,0
APP_1110,baseline,3,0,0,5,1,51563.86,0.2118,0,0
APP_1111,baseline,1,0,0,8,1,49058.19,0.1602,0,0
APP_1112,target,39,1,1,63,0,53533.4,0.4083,0,0
APP_1113,target,41,1,1,56,0,54354.36,0.4048,0,0
APP_1114,target,46,1,0,77,0,56057.27,0.2862,0,0
APP_1115,target,38,1,1,59,0,50189.68,0.1787,0,0
APP_1116,target,58,0,0,65,1,43663.06,0.3139,0,0
APP_1117,baseline,2,0,0,7,1,46173.71,0.2745,0,0
APP_1118,target,36,1,1,69,0,54652.07,0.4208,0,0
APP_1119,target,39,1,1,68,0,38464.51,0.3923,0,0
APP_1120,target,38,0,1,50,0,47949.39,0.2958,0,0
APP_1121,target,33,1,1,77,0,41853.29,0.2372,0,0
APP_1122,baseline,4,0,0,6,1,45229.96,0.5452,0,0
APP_1123,baseline,7,0,0,7,1,55227.61,0.3316,0,0
APP_1124,baseline,1,0,0,3,1,46528.79,0.4253,0,0
APP_1125,baseline,2,0,0,3,1,45371.49,0.2062,0,0
APP_1126,target,35,1,1,61,0,34121.15,0.3442,0,0
APP_1127,target,31,1,0,73,0,50970.03,0.161,1,1
APP_1128,baseline,4,0,0,8,1,50163.87,0.3522,1,1
APP_1129,target,31,1,0,61,0,62306.04,0.5356,0,0
APP_1130,baseline,2,1,0,3,1,42537.77,0.3037,0,0
APP_1131,baseline,3,0,0,2,0,46753.2,0.1656,0,0
APP_1132,baseline,4,0,0,4,1,46995.07,0.1624,0,0
APP_1133,baseline,3,0,0,2,1,57619.63,0.3052,0,0
APP_1134,target,46,1,1,73,0,44237.64,0.214,1,1
APP_1135,baseline,1,0,0,7,1,47232.17,0.1593,0,0
APP_1136,target,37,1,1,78,0,49863.17,0.4525,0,0
APP_1137,target,39,1,1,66,1,46492.87,0.3334,0,0
APP_1138,baseline,3,0,0,3,0,41428.53,0.2657,0,0
APP_1139,target,30,0,1,69,0,46552.72,0.51,0,0
APP_1140,target,31,1,1,80,0,53589.05,0.1965,0,0
APP_1141,baseline,0,0,0,6,1,36787.88,0.5324,0,0
APP_1142,baseline,3,0,0,6,1,46063.76,0.2756,0,0
APP_1143,baseline,3,0,0,9,1,39399.03,0.5054,0,0
APP_1144,baseline,5,0,0,2,1,54560.37,0.3912,0,0
APP_1145,baseline,4,0,0,2,1,32814.5,0.4807,1,1
APP_1146,target,37,1,1,65,0,40528.63,0.5436,0,1
APP_1147,target,41,1,1,63,0,48017.7,0.2654,0,0
APP_1148,baseline,2,0,0,10,1,57524.19,0.5345,0,0
APP_1149,baseline,3,0,0,11,1,44474.0,0.3058,1,1
APP_1150,target,38,1,1,69,0,40558.4,0.3042,0,0
APP_1151,baseline,5,0,0,5,1,60049.26,0.2862,0,0
APP_1152,baseline,3,0,0,6,1,33415.89,0.3666,0,0
APP_1153,baseline,0,1,0,5,1,27409.55,0.2117,0,0
APP_1154,target,32,1,1,80,0,48520.12,0.3715,0,0
APP_1155,baseline,5,1,0,5,0,40983.57,0.3667,0,0
APP_1156,target,32,1,1,73,0,36830.14,0.4548,0,0
APP_1157,target,37,1,1,70,0,50666.85,0.4835,0,0
APP_1158,baseline,1,0,0,4,1,46950.41,0.3262,1,1
APP_1159,target,35,1,0,59,0,40487.37,0.2709,1,1
APP_1160,baseline,2,0,0,5,1,34757.56,0.2537,0,0
APP_1161,target,37,1,0,70,0,51979.66,0.2278,0,0
APP_1162,target,50,1,1,67,0,50201.61,0.1731,0,0
APP_1163,target,35,1,1,63,1,44206.59,0.287,0,0
APP_1164,baseline,5,0,0,1,1,59773.1,0.2581,0,0
APP_1165,target,27,1,1,54,0,36439.32,0.5366,0,0
APP_1166,baseline,2,0,0,4,1,32795.8,0.3731,0,0
APP_1167,baseline,4,0,0,6,1,39464.74,0.2889,1,1
APP_1168,baseline,5,0,0,5,1,44635.31,0.3822,0,0
APP_1169,target,42,1,1,71,0,46946.72,0.2057,1,1
APP_1170,target,34,1,1,71,0,43070.11,0.3276,0,0
APP_1171,baseline,3,0,0,7,1,47816.44,0.4005,0,0
APP_1172,target,36,1,1,53,0,34987.68,0.3456,1,1
APP_1173,baseline,1,0,0,6,1,56550.12,0.3107,0,0
APP_1174,target,42,1,1,62,0,44342.79,0.5475,0,1
APP_1175,baseline,5,1,0,3,1,53938.37,0.5021,0,0
APP_1176,target,30,0,1,64,0,47741.8,0.3994,0,0
APP_1177,baseline,4,0,1,1,1,48654.03,0.3778,0,0
APP_1178,target,38,1,1,71,0,49558.14,0.3983,1,1
APP_1179,baseline,2,0,0,7,1,48581.67,0.2305,0,0
APP_1180,baseline,3,0,0,3,1,50141.78,0.3081,0,0
APP_1181,baseline,3,0,0,7,1,55633.22,0.1658,0,0
APP_1182,target,38,1,0,64,0,46572.17,0.3402,0,0
APP_1183,target,42,1,0,75,0,50672.03,0.3672,0,0
APP_1184,baseline,4,0,0,4,1,44282.11,0.2411,0,1
APP_1185,target,50,1,1,68,0,56520.94,0.5356,1,1
APP_1186,target,33,0,1,82,1,39588.86,0.5138,0,1
APP_1187,target,37,0,1,73,0,59407.52,0.4389,0,1
APP_1188,target,35,1,1,66,0,44678.74,0.3634,0,0
APP_1189,baseline,2,0,0,4,1,33553.8,0.498,0,0
APP_1190,baseline,4,0,0,12,1,46024.84,0.2023,1,1
APP_1191,target,32,1,1,54,0,39551.59,0.4662,0,1
APP_1192,target,35,1,1,62,1,51725.15,0.1999,0,1
APP_1193,target,41,1,1,82,0,39779.01,0.4677,0,0
APP_1194,baseline,4,0,0,4,1,41430.53,0.2603,0,0
APP_1195,baseline,2,0,0,5,1,29883.67,0.5008,0,0
APP_1196,target,36,1,1,74,0,41381.55,0.5276,1,1
APP_1197,target,41,1,1,63,0,25608.97,0.2095,0,0
APP_1198,target,42,1,1,74,0,32328.78,0.3351,0,0
APP_1199,target,28,1,1,59,0,51083.32,0.5424,0,0
APP_1200,target,42,1,1,72,0,51286.4,0.3434,0,0
APP_1201,baseline,0,0,0,4,1,48403.66,0.4954,1,1
APP_1202,baseline,2,0,0,3,1,37264.19,0.3855,0,0
APP_1203,target,38,1,1,61,0,44618.31,0.3001,0,1
APP_1204,target,28,1,0,58,1,44971.18,0.2643,0,0
APP_1205,baseline,2,0,0,9,0,35733.08,0.2313,1,1
APP_1206,baseline,1,0,0,3,1,57027.19,0.4547,1,1
APP_1207,target,36,1,1,53,0,52018.9,0.3046,0,1
APP_1208,baseline,1,0,0,6,1,43232.29,0.3545,0,0
APP_1209,baseline,3,0,0,5,1,45215.09,0.3469,0,0
APP_1210,target,47,1,1,67,1,46667.06,0.3809,0,1
APP_1211,target,46,1,1,72,0,28666.12,0.4962,0,0
APP_1212,target,43,1,1,69,0,43022.58,0.5423,0,0
APP_1213,baseline,1,0,0,3,1,39544.13,0.313,0,0
APP_1214,target,34,1,1,59,0,36987.04,0.481,0,0
APP_1215,baseline,0,0,0,8,1,42751.2,0.4558,0,0
APP_1216,baseline,3,0,0,8,1,59381.49,0.3794,1,1
APP_1217,target,30,1,1,72,0,50126.74,0.5324,0,0
APP_1218,target,40,1,1,66,0,40430.57,0.2302,0,1
APP_1219,target,43,1,1,82,0,49580.66,0.1937,0,0
APP_1220,target,39,1,1,71,1,56194.84,0.4916,0,0
APP_1221,target,48,1,1,72,0,52397.07,0.3257,0,0
APP_1222,baseline,2,0,0,12,1,45477.04,0.4888,0,0
APP_1223,baseline,5,0,0,5,1,39824.51,0.5072,0,0
APP_1224,baseline,1,0,0,8,1,50585.79,0.175,0,0
APP_1225,baseline,2,0,0,4,1,48147.88,0.5034,1,1
APP_1226,target,41,1,1,73,0,52161.55,0.3293,0,1
APP_1227,baseline,2,1,0,4,1,50081.37,0.3542,0,0
APP_1228,target,38,0,1,61,0,53396.42,0.4006,0,0
APP_1229,target,51,1,1,64,0,40718.12,0.5206,0,0
APP_1230,target,42,1,1,69,0,55539.15,0.1576,0,0
APP_1231,target,40,1,1,71,0,46580.8,0.3407,0,1
APP_1232,target,57,1,1,77,0,61602.09,0.4251,0,0
APP_1233,baseline,1,0,0,9,1,39486.5,0.4391,0,0
APP_1234,baseline,2,0,0,3,1,58887.71,0.427,0,0
APP_1235,target,40,1,1,74,0,46583.29,0.2038,0,0
APP_1236,baseline,5,0,0,3,0,39788.66,0.2698,0,0
APP_1237,baseline,2,0,0,10,1,41128.91,0.2935,0,0
APP_1238,target,34,0,1,69,0,42437.22,0.4718,0,1
APP_1239,baseline,5,0,0,9,1,48393.33,0.2615,0,0
APP_1240,target,49,1,1,79,0,49182.68,0.2343,0,0
APP_1241,target,35,1,1,64,0,40410.4,0.533,0,0
APP_1242,target,40,1,1,81,0,44805.16,0.1535,0,1
APP_1243,baseline,3,0,0,5,1,62138.16,0.5491,0,0
APP_1244,baseline,4,0,0,7,1,58820.35,0.4207,0,0
APP_1245,target,44,1,1,53,0,48490.59,0.4814,0,1
APP_1246,baseline,3,0,0,4,1,45304.03,0.2678,0,0
APP_1247,target,37,1,1,66,0,45960.25,0.1557,1,1
APP_1248,target,30,1,1,64,0,49908.14,0.4451,0,0
APP_1249,target,44,0,1,65,0,36817.66,0.4837,0,1
APP_1250,baseline,2,0,0,6,1,42940.99,0.4462,0,0
APP_1251,baseline,3,0,0,8,1,31651.33,0.2071,0,0
APP_1252,target,34,0,1,66,0,48193.78,0.4514,0,0
APP_1253,baseline,2,0,0,3,1,50177.57,0.4576,1,1
APP_1254,baseline,3,0,0,4,1,41134.51,0.4134,0,0
APP_1255,target,46,0,0,66,0,57591.89,0.4564,0,0
APP_1256,target,42,1,1,58,0,35193.87,0.4884,0,1
APP_1257,target,41,1,1,66,0,33285.0,0.3954,1,1
APP_1258,target,42,1,1,59,0,46795.61,0.1854,1,0
APP_1259,baseline,1,0,0,6,1,53376.79,0.3451,0,0
APP_1260,target,38,0,1,76,1,58471.42,0.1811,0,0
APP_1261,target,34,1,1,69,0,41328.93,0.313,0,0
APP_1262,baseline,6,0,0,5,1,53629.45,0.3128,1,1
APP_1263,target,39,1,1,69,1,44691.93,0.1764,0,0
APP_1264,target,25,1,1,50,0,43618.98,0.2895,0,0
APP_1265,target,40,1,1,75,0,52069.28,0.1944,0,0
APP_1266,target,25,1,1,63,0,50218.58,0.4733,0,0
APP_1267,target,35,1,1,56,0,32388.86,0.5291,0,0
APP_1268,baseline,5,0,0,7,1,56812.32,0.1789,0,0
APP_1269,baseline,4,0,0,5,1,56040.73,0.532,0,0
APP_1270,target,37,1,1,63,0,39995.5,0.359,0,0
APP_1271,target,38,0,0,53,0,48166.43,0.2698,0,0
APP_1272,target,29,1,1,68,0,48952.24,0.1807,0,1
APP_1273,target,43,1,0,76,0,47085.39,0.3502,0,1
APP_1274,target,41,1,1,75,0,40597.56,0.4678,0,0
APP_1275,target,44,1,0,72,0,39627.01,0.4328,0,1
APP_1276,target,41,1,1,79,0,44795.57,0.1701,0,0
APP_1277,target,46,1,1,62,0,54381.83,0.1792,0,1
APP_1278,target,41,1,0,67,0,49348.8,0.3111,0,1
APP_1279,target,36,1,1,69,1,42035.09,0.2681,0,1
APP_1280,target,34,1,1,55,0,51173.59,0.243,0,0
APP_1281,baseline,3,0,0,9,1,22211.66,0.2624,0,0
APP_1282,baseline,3,0,0,6,1,54190.13,0.4714,0,0
APP_1283,baseline,0,0,0,10,1,31082.29,0.5217,0,0
APP_1284,target,36,1,1,64,0,42100.47,0.312,0,0
APP_1285,baseline,2,0,0,2,1,36042.64,0.5124,0,0
APP_1286,baseline,2,0,0,6,1,34642.55,0.2786,1,1
APP_1287,target,44,1,1,78,0,54286.61,0.3406,0,0
APP_1288,baseline,1,1,0,8,1,41258.39,0.2404,0,0
APP_1289,target,47,1,1,67,0,47772.03,0.4062,0,0
APP_1290,baseline,3,0,0,3,0,44624.64,0.5416,0,0
APP_1291,baseline,2,1,0,2,1,48816.33,0.3914,0,0
APP_1292,target,37,0,1,69,1,45614.58,0.2931,1,1
APP_1293,baseline,4,0,0,9,1,34736.06,0.4091,0,0
APP_1294,baseline,4,0,0,3,1,52970.13,0.1992,0,0
APP_1295,target,29,1,1,70,0,41049.95,0.5055,1,1
APP_1296,target,26,1,1,81,0,32547.34,0.3512,0,0
APP_1297,baseline,1,1,0,8,1,41575.08,0.3297,0,0
APP_1298,target,38,1,1,61,0,57006.08,0.3843,0,0
APP_1299,baseline,4,0,0,7,1,51801.77,0.3999,0,0
APP_1300,baseline,4,1,0,5,1,42210.78,0.1787,0,0
APP_1301,target,38,1,0,62,0,42205.94,0.423,0,0
APP_1302,target,43,1,1,62,0,42426.92,0.2468,0,0
APP_1303,target,33,1,1,63,0,61613.98,0.4356,0,0
APP_1304,target,43,1,1,79,0,48055.48,0.479,0,0
APP_1305,target,43,1,0,62,0,48440.33,0.4716,0,0
APP_1306,target,39,1,0,75,0,53242.27,0.371,0,0
APP_1307,baseline,2,0,0,6,1,46910.31,0.3581,0,0
APP_1308,target,39,1,1,71,0,42927.66,0.2072,0,1
APP_1309,baseline,7,0,0,4,1,43429.2,0.4601,0,0
APP_1310,baseline,1,0,0,5,1,44427.19,0.2586,0,0
APP_1311,baseline,8,0,0,10,1,44702.22,0.3487,0,0
APP_1312,baseline,3,0,0,1,1,50821.04,0.2637,0,0
APP_1313,target,29,1,1,71,0,45415.57,0.2035,0,0
APP_1314,target,44,1,1,55,0,50861.12,0.4018,1,1
APP_1315,target,32,1,1,58,0,44354.27,0.1717,0,1
APP_1316,baseline,2,0,0,5,0,45629.08,0.4495,1,1
APP_1317,baseline,2,0,0,5,1,29014.39,0.277,1,1
APP_1318,baseline,2,0,0,4,1,52330.62,0.1501,0,0
APP_1319,baseline,4,0,0,4,1,47771.91,0.3545,1,1
APP_1320,target,27,1,1,74,0,52984.08,0.1687,0,0
APP_1321,target,34,1,1,68,0,21829.96,0.2605,0,1
APP_1322,target,38,0,0,66,0,61707.0,0.4328,0,1
APP_1323,baseline,4,0,0,5,1,43883.28,0.1751,0,0
APP_1324,target,42,1,1,68,1,53865.46,0.4857,0,0
APP_1325,target,43,1,1,75,0,36680.75,0.1515,0,0
APP_1326,target,31,1,1,67,0,49902.19,0.2487,1,1
APP_1327,target,28,1,1,78,1,36572.68,0.4464,0,0
APP_1328,baseline,7,0,0,5,1,40009.85,0.2765,0,0
APP_1329,baseline,1,0,0,10,1,60312.25,0.1908,0,0
APP_1330,baseline,6,0,0,6,0,43474.54,0.2941,0,0
