applicant_id,group,upi_velocity_10_50,device_tier,pincode_tier,regional_dialect_count,verifiable_income,income,debt_ratio,ground_truth_default,historical_default
APP_1331,target,43,1,1,74,0,46739.46,0.2582,0,1
APP_1332,baseline,8,0,0,4,1,51960.54,0.4871,0,1
APP_1333,baseline,6,1,0,7,1,48965.46,0.2753,1,1
APP_1334,baseline,3,0,0,6,1,46203.35,0.4656,0,0
APP_1335,baseline,3,0,0,10,1,47919.69,0.5067,1,1
APP_1336,target,45,1,1,76,0,64227.32,0.3235,0,1
APP_1337,target,42,1,1,63,0,44539.05,0.514,0,0
APP_1338,baseline,8,0,0,5,1,46608.79,0.3009,0,0
APP_1339,baseline,3,0,0,7,1,53405.24,0.5356,0,0
APP_1340,baseline,3,0,0,6,1,53844.21,0.1857,0,0
APP_1341,baseline,4,0,0,6,1,54496.24,0.4248,0,0
APP_1342,baseline,3,0,1,8,1,50109.84,0.3475,0,0
APP_1343,baseline,3,0,0,6,1,35855.96,0.3051,0,0
APP_1344,baseline,3,0,0,3,1,58067.45,0.4031,1,0
APP_1345,target,35,1,1,50,0,35829.24,0.4315,0,0
APP_1346,target,30,0,1,59,0,47421.08,0.1517,0,0
APP_1347,baseline,2,0,0,9,1,38965.79,0.2168,0,0
APP_1348,baseline,4,0,0,2,1,44486.89,0.4352,0,0
APP_1349,target,38,1,1,70,1,47630.1,0.4166,1,1
APP_1350,target,27,1,1,72,0,47570.86,0.5364,0,1
APP_1351,target,46,1,1,74,0,48375.37,0.4544,0,0
APP_1352,target,37,1,1,71,0,57909.69,0.5303,0,0
APP_1353,baseline,4,0,1,6,1,48628.27,0.431,0,0
APP_1354,baseline,4,1,0,7,1,43046.75,0.2692,0,0
APP_1355,target,40,0,1,87,0,52712.7,0.1921,0,0
APP_1356,baseline,4,0,0,3,1,54515.76,0.4627,0,0
APP_1357,target,45,1,1,74,0,35179.14,0.4077,0,1
APP_1358,target,45,1,0,81,0,49779.2,0.1693,1,1
APP_1359,target,33,1,0,70,0,50609.38,0.294,0,1
APP_1360,baseline,3,0,0,8,1,42619.49,0.5327,0,0
APP_1361,target,46,1,1,65,0,56005.65,0.3502,0,0
APP_1362,baseline,1,0,0,7,1,43799.56,0.3231,0,0
APP_1363,target,38,1,1,66,0,46004.61,0.3331,0,0
APP_1364,target,43,1,0,63,0,43615.43,0.2336,0,0
APP_1365,baseline,2,0,0,7,0,45124.63,0.2975,0,0
APP_1366,target,22,1,1,56,1,36229.8,0.2979,0,0
APP_1367,target,28,1,1,56,0,33479.59,0.1709,0,0
APP_1368,baseline,1,0,0,8,1,57756.04,0.457,0,0
APP_1369,baseline,8,0,1,3,1,38224.31,0.3166,0,0
APP_1370,baseline,2,0,0,4,1,37068.86,0.4789,0,0
APP_1371,baseline,5,0,0,9,1,27772.88,0.4901,0,0
APP_1372,baseline,5,0,0,4,1,39888.31,0.2348,0,0
APP_1373,target,36,1,1,76,0,34415.28,0.4129,0,0
APP_1374,baseline,2,0,0,2,1,58136.12,0.3389,0,0
APP_1375,baseline,1,0,0,8,0,53078.54,0.5021,0,0
APP_1376,target,47,1,1,62,0,39494.8,0.2363,0,0
APP_1377,baseline,1,0,0,7,1,63019.49,0.4211,0,0
APP_1378,target,36,1,0,61,0,52854.12,0.3931,1,1
APP_1379,baseline,1,0,0,11,1,42401.35,0.2681,1,0
APP_1380,baseline,3,0,0,6,1,25004.75,0.2046,0,0
APP_1381,target,44,1,1,66,0,63327.54,0.4107,0,1
APP_1382,target,41,1,0,68,0,33883.42,0.4454,1,1
APP_1383,target,34,1,1,64,0,31836.81,0.2763,0,0
APP_1384,target,45,1,1,69,0,53180.56,0.4079,1,1
APP_1385,target,30,1,1,66,0,64518.02,0.3081,0,0
APP_1386,baseline,1,0,0,4,1,56074.18,0.4353,1,0
APP_1387,baseline,2,0,0,8,1,49511.27,0.2297,0,0
APP_1388,target,44,1,1,72,0,49758.03,0.5061,0,0
APP_1389,target,30,1,1,68,0,51827.32,0.265,0,0
APP_1390,target,35,1,1,57,0,51071.43,0.2971,0,0
APP_1391,baseline,5,1,0,12,1,47249.53,0.1732,1,1
APP_1392,baseline,5,0,0,4,1,45833.61,0.1946,0,0
APP_1393,target,38,1,1,62,0,44499.25,0.3563,0,0
APP_1394,baseline,0,0,0,6,1,38968.28,0.257,0,0
APP_1395,target,42,1,1,56,0,42754.6,0.4842,1,1
APP_1396,target,35,1,1,81,0,31456.35,0.1559,0,0
APP_1397,baseline,4,0,0,4,1,44213.28,0.3016,0,0
APP_1398,target,40,1,0,74,0,37091.27,0.2849,1,1
APP_1399,target,30,1,1,67,0,36171.29,0.1577,0,0
APP_1400,baseline,1,0,0,4,1,46439.15,0.1997,0,0
APP_1401,target,33,1,1,76,0,56136.02,0.3155,0,0
APP_1402,target,41,1,1,65,0,52346.53,0.3471,0,0
APP_1403,target,25,1,1,69,0,32436.0,0.3117,0,0
APP_1404,baseline,4,0,0,4,1,37082.97,0.3624,0,0
APP_1405,target,40,1,0,41,0,52526.17,0.3881,0,1
APP_1406,baseline,0,0,0,9,1,37140.1,0.154,0,0
APP_1407,baseline,3,0,0,8,1,43202.93,0.3356,0,0
APP_1408,target,34,1,1,64,0,49400.42,0.5354,1,1
APP_1409,baseline,2,0,0,7,1,37253.24,0.3576,1,1
APP_1410,baseline,3,0,0,6,1,45843.0,0.421,0,0
APP_1411,target,43,1,1,63,0,34327.8,0.2747,0,0
APP_1412,target,36,1,1,66,0,40189.06,0.4596,0,0
APP_1413,target,42,1,0,73,0,47558.26,0.4592,1,1
APP_1414,target,38,1,1,74,1,32256.05,0.3585,1,1
APP_1415,baseline,1,0,0,7,1,48523.8,0.5404,0,0
APP_1416,baseline,5,0,0,8,1,44842.9,0.2002,0,0
APP_1417,baseline,1,1,0,6,1,49419.92,0.1568,0,0
APP_1418,target,34,1,1,54,0,46791.31,0.4581,0,0
APP_1419,target,50,1,1,66,1,55913.12,0.4729,0,0
APP_1420,target,46,1,1,72,0,46001.8,0.1981,0,0
APP_1421,target,29,1,1,79,0,41564.76,0.2562,0,0
APP_1422,baseline,0,0,0,6,1,45978.38,0.157,0,0
APP_1423,baseline,4,1,0,4,1,49346.38,0.2673,0,0
APP_1424,baseline,4,0,0,8,1,45390.88,0.4593,0,0
APP_1425,target,35,1,1,66,0,45324.73,0.3572,0,0
APP_1426,baseline,2,0,0,5,0,39384.07,0.2892,0,0
APP_1427,target,33,1,1,60,0,39696.79,0.2987,1,1
APP_1428,baseline,1,0,0,8,0,33779.16,0.1505,0,0
APP_1429,baseline,1,0,0,8,1,58996.61,0.2699,0,0
APP_1430,baseline,4,1,0,9,1,35049.09,0.4086,0,0
APP_1431,target,37,1,1,76,0,39456.76,0.5397,0,0
APP_1432,target,38,1,1,66,0,39252.74,0.4888,0,0
APP_1433,baseline,4,0,0,8,0,52159.4,0.1594,0,0
APP_1434,baseline,0,0,0,2,1,42640.4,0.5094,0,0
APP_1435,target,32,1,0,59,0,54981.94,0.4633,0,0
APP_1436,baseline,5,0,0,5,1,39612.08,0.4622,1,1
APP_1437,target,36,1,1,75,0,47231.95,0.3332,0,0
APP_1438,target,41,1,1,73,0,38317.22,0.3092,0,0
APP_1439,baseline,2,0,0,11,1,62161.19,0.2712,0,0
APP_1440,baseline,4,0,0,4,1,35499.21,0.1763,0,0
APP_1441,target,40,1,1,73,0,47478.57,0.2413,0,0
APP_1442,baseline,4,0,0,6,1,50070.22,0.2486,0,0
APP_1443,baseline,5,0,0,5,1,48310.39,0.3436,1,1
APP_1444,target,31,1,0,56,0,43517.7,0.449,0,0
APP_1445,target,38,1,1,68,0,43961.43,0.3395,1,1
APP_1446,target,38,1,1,74,0,45350.49,0.1731,1,1
APP_1447,target,38,1,1,54,0,43823.98,0.5331,0,0
APP_1448,baseline,1,0,0,6,1,52711.03,0.5271,0,1
APP_1449,baseline,4,0,0,8,1,62684.18,0.4641,0,0
APP_1450,target,27,1,1,51,0,40540.07,0.5465,0,0
APP_1451,target,36,1,1,61,0,34041.58,0.3678,0,0
APP_1452,baseline,4,0,0,5,1,44293.74,0.5351,1,1
APP_1453,target,48,1,1,84,0,65637.67,0.1802,0,0
APP_1454,baseline,1,0,0,5,1,38570.6,0.2963,0,0
APP_1455,baseline,1,1,0,3,1,58112.93,0.2402,0,0
APP_1456,baseline,3,0,0,3,1,58421.61,0.2283,0,0
APP_1457,baseline,4,0,0,3,1,40571.29,0.2063,0,1
APP_1458,baseline,2,0,0,4,1,49551.86,0.399,0,0
APP_1459,baseline,3,0,0,7,1,58027.17,0.4625,0,0
APP_1460,baseline,2,0,0,9,1,41966.98,0.3813,0,0
APP_1461,target,39,1,1,62,0,43371.36,0.2088,0,0
APP_1462,target,41,1,1,75,0,40346.55,0.4744,0,0
APP_1463,target,40,1,1,73,0,36881.95,0.4044,0,1
APP_1464,target,41,1,1,76,0,39805.78,0.3053,1,1
APP_1465,baseline,0,0,0,6,1,35208.48,0.4197,0,0
APP_1466,baseline,4,0,0,6,1,45272.67,0.254,0,0
APP_1467,target,38,1,0,47,0,38840.21,0.2881,0,0
APP_1468,baseline,1,0,0,8,1,46870.29,0.517,1,1
APP_1469,target,38,1,1,63,0,32552.83,0.2662,0,0
APP_1470,baseline,5,0,0,9,1,47647.04,0.338,0,0
APP_1471,target,29,1,1,68,0,51668.23,0.5061,0,0
APP_1472,baseline,8,0,0,2,1,29050.11,0.4331,1,1
APP_1473,target,29,1,1,68,0,47992.45,0.1749,0,1
APP_1474,target,31,1,1,83,0,54821.35,0.2089,0,1
APP_1475,target,38,1,1,61,0,35322.87,0.1531,0,1
APP_1476,baseline,4,0,0,12,1,58380.58,0.4024,0,0
APP_1477,target,37,1,1,69,1,48352.15,0.3291,0,1
APP_1478,target,31,1,1,52,0,39359.91,0.2037,0,1
APP_1479,target,32,1,1,63,0,44553.85,0.5332,0,0
APP_1480,target,35,1,0,84,0,49466.62,0.3619,0,0
APP_1481,target,38,1,1,57,0,45608.04,0.2468,0,0
APP_1482,baseline,0,0,0,4,1,49310.05,0.3502,0,0
APP_1483,target,32,1,1,61,0,37634.61,0.4218,0,0
APP_1484,target,45,1,1,67,0,46354.89,0.1805,0,1
APP_1485,target,39,1,1,79,0,33690.28,0.2599,0,0
APP_1486,baseline,2,0,0,4,1,44110.19,0.4728,0,0
APP_1487,baseline,3,0,0,8,1,37768.74,0.3339,0,0
APP_1488,target,28,1,0,76,0,39115.76,0.3686,1,1
APP_1489,target,35,1,0,77,0,54888.75,0.3231,0,0
APP_1490,baseline,2,0,0,10,1,53730.48,0.1676,0,0
APP_1491,target,37,1,1,75,0,49873.1,0.2163,0,0
APP_1492,baseline,2,0,0,12,1,36261.5,0.3282,0,0
APP_1493,baseline,6,0,0,2,1,42468.73,0.2337,0,0
APP_1494,baseline,3,0,0,9,1,54704.78,0.17,0,0
APP_1495,baseline,4,1,0,6,1,46133.74,0.4875,0,0
APP_1496,target,38,1,1,59,0,63554.64,0.5425,0,0
APP_1497,baseline,4,0,0,7,1,48146.54,0.4673,0,0
APP_1498,target,38,1,1,60,0,46536.39,0.4915,1,1
APP_1499,target,42,0,1,76,0,42527.07,0.2468,0,1
APP_1500,target,37,1,0,75,0,46068.33,0.5343,0,0
APP_1501,target,25,1,1,73,1,43780.24,0.2288,0,1
APP_1502,baseline,4,0,0,5,1,50664.87,0.5306,0,0
APP_1503,target,36,1,0,63,1,52653.62,0.5479,0,0
APP_1504,target,34,1,0,73,1,38712.08,0.4347,0,0
APP_1505,baseline,4,0,0,4,0,34350.14,0.5425,0,0
APP_1506,target,40,0,1,83,0,30310.36,0.3778,0,0
APP_1507,target,39,1,0,67,0,49063.93,0.2538,0,0
APP_1508,target,39,1,1,80,0,36173.07,0.3248,0,0
APP_1509,target,35,1,1,53,0,27776.88,0.3874,0,0
APP_1510,target,37,1,1,74,0,48108.63,0.1792,0,1
APP_1511,baseline,2,0,0,6,1,64944.0,0.3989,0,0
APP_1512,target,29,0,1,68,0,44951.43,0.5425,0,0
APP_1513,target,42,1,1,70,1,51707.93,0.226,1,1
APP_1514,baseline,2,1,1,3,1,45654.63,0.467,0,0
APP_1515,baseline,1,1,0,5,1,44208.88,0.5132,0,0
APP_1516,baseline,4,0,0,6,1,52352.61,0.5275,0,0
APP_1517,target,41,0,0,60,0,42677.8,0.5341,0,0
APP_1518,target,31,1,1,67,1,47139.14,0.3586,0,0
APP_1519,baseline,4,0,0,8,1,47573.58,0.5409,0,1
APP_1520,target,45,1,1,58,0,39655.28,0.4529,0,0
APP_1521,baseline,2,0,0,3,1,52936.34,0.2147,1,1
APP_1522,target,36,1,1,75,0,43600.32,0.3408,0,0
APP_1523,target,33,1,1,82,1,38954.04,0.4373,0,0
APP_1524,target,32,1,1,61,0,49292.08,0.2489,1,1
APP_1525,baseline,1,0,0,8,0,37812.26,0.4062,0,0
APP_1526,baseline,4,0,0,11,1,45225.45,0.4166,0,0
APP_1527,baseline,3,0,0,14,1,44927.05,0.2151,0,0
APP_1528,baseline,3,0,0,8,1,53687.16,0.376,0,0
APP_1529,target,40,1,1,67,0,48797.59,0.4587,0,0
APP_1530,target,29,1,1,68,0,44799.78,0.3496,0,0
APP_1531,target,32,1,1,81,0,51542.13,0.1548,0,1
APP_1532,target,38,1,1,66,0,56121.66,0.1536,0,1
APP_1533,target,27,1,0,68,0,49462.48,0.2928,0,0
APP_1534,target,31,1,1,57,0,45082.82,0.5205,0,0
APP_1535,target,45,1,1,74,0,34505.31,0.2415,0,0
APP_1536,target,36,1,1,68,0,36479.09,0.4037,0,1
APP_1537,baseline,6,0,0,3,1,42558.2,0.2388,1,1
APP_1538,baseline,1,0,0,5,1,40123.9,0.2787,0,0
APP_1539,baseline,2,0,0,3,1,43504.23,0.4892,0,0
APP_1540,target,48,1,0,55,0,45453.2,0.4415,0,0
APP_1541,target,20,0,1,70,0,49237.54,0.1882,0,0
APP_1542,baseline,4,0,0,7,1,44436.01,0.3215,0,0
APP_1543,target,41,1,1,79,1,48892.01,0.1617,0,1
APP_1544,target,38,1,1,78,0,45515.8,0.3424,0,0
APP_1545,baseline,5,0,0,5,1,29196.27,0.415,0,1
APP_1546,baseline,7,0,0,8,1,37485.32,0.1974,0,0
APP_1547,target,36,1,1,71,1,43847.3,0.2656,0,0
APP_1548,target,34,1,1,70,0,35322.44,0.3091,0,1
APP_1549,target,38,1,1,70,0,49799.43,0.5178,0,0
APP_1550,target,55,1,1,62,0,57246.01,0.5473,0,1
APP_1551,target,32,1,1,74,0,54750.09,0.168,0,0
APP_1552,target,39,1,1,66,0,43292.46,0.4544,0,0
APP_1553,target,49,1,1,71,0,56925.81,0.2987,1,1
APP_1554,target,43,1,1,86,0,46189.34,0.307,0,0
APP_1555,baseline,2,0,0,11,1,42303.31,0.4517,0,0
APP_1556,baseline,2,0,0,4,1,40092.78,0.5174,1,1
APP_1557,baseline,4,0,0,8,1,42580.24,0.5304,0,0
APP_1558,target,42,1,1,64,0,41894.59,0.3808,0,1
APP_1559,target,50,1,1,65,0,46363.33,0.2928,0,0
APP_1560,target,30,1,1,87,0,46284.59,0.465,0,0
APP_1561,baseline,3,0,0,8,1,45024.37,0.2504,0,0
APP_1562,baseline,6,0,0,4,1,48495.51,0.3756,0,1
APP_1563,baseline,6,0,0,8,1,54525.17,0.2934,0,0
APP_1564,baseline,5,0,0,3,1,52596.43,0.4127,0,0
APP_1565,target,42,1,0,64,0,33120.82,0.2462,1,1
APP_1566,baseline,3,0,0,8,1,24568.63,0.2266,0,0
APP_1567,baseline,2,0,0,5,1,52474.56,0.5173,0,0
APP_1568,target,40,1,1,63,0,34064.97,0.1907,0,0
APP_1569,baseline,4,0,0,6,1,43201.88,0.3524,0,0
APP_1570,target,40,1,1,62,0,35639.1,0.2383,0,0
APP_1571,target,41,0,1,58,1,30584.16,0.1656,1,1
APP_1572,baseline,3,0,0,6,1,49331.7,0.1644,1,1
APP_1573,target,46,0,1,78,0,51073.24,0.2201,0,0
APP_1574,target,38,1,1,62,0,40387.92,0.4967,0,0
APP_1575,target,30,1,1,66,1,24271.66,0.263,0,0
APP_1576,baseline,4,0,0,8,1,40630.04,0.5302,1,1
APP_1577,target,33,1,0,55,0,48134.43,0.3826,0,0
APP_1578,baseline,1,0,0,7,1,33168.71,0.3246,0,0
APP_1579,baseline,7,0,0,9,1,46466.88,0.382,0,0
APP_1580,baseline,5,0,0,6,1,44877.52,0.3567,1,1
APP_1581,target,35,1,1,74,0,49634.33,0.4535,0,1
APP_1582,baseline,4,1,0,6,1,45956.64,0.263,1,0
APP_1583,baseline,3,1,0,7,1,37215.45,0.2912,0,0
APP_1584,target,44,1,1,74,0,54572.57,0.5076,1,1
APP_1585,baseline,4,0,0,7,1,43731.76,0.5286,0,0
APP_1586,baseline,2,0,0,1,1,44781.56,0.507,0,0
APP_1587,baseline,3,0,0,6,1,37533.86,0.3178,0,0
APP_1588,baseline,2,0,0,5,1,41453.74,0.4621,0,0
APP_1589,baseline,7,0,1,2,1,37921.58,0.3405,0,0
APP_1590,baseline,2,0,0,7,1,43616.43,0.349,0,0
APP_1591,target,36,1,1,64,0,58693.67,0.2319,0,0
APP_1592,baseline,3,0,0,3,1,34024.79,0.3865,0,0
APP_1593,baseline,3,0,0,8,1,32091.51,0.2245,0,0
APP_1594,target,37,1,1,71,0,56769.36,0.2826,1,1
APP_1595,baseline,3,0,0,4,1,43325.41,0.492,0,0
APP_1596,target,36,1,1,62,0,39647.42,0.2328,0,0
APP_1597,baseline,2,0,0,10,1,53319.24,0.1785,1,0
APP_1598,baseline,3,0,0,3,1,40155.08,0.1776,0,0
APP_1599,baseline,3,0,0,4,1,59608.08,0.5263,1,1
APP_1600,baseline,4,0,0,11,1,50423.41,0.3528,1,0
APP_1601,baseline,2,0,0,2,1,41096.71,0.3138,0,0
APP_1602,baseline,4,0,0,4,1,62258.47,0.4744,0,0
APP_1603,baseline,3,0,0,7,0,40154.28,0.4843,0,0
APP_1604,baseline,3,0,0,6,1,50936.76,0.2829,1,1
APP_1605,baseline,2,1,0,4,1,47394.34,0.4274,0,0
APP_1606,baseline,3,0,0,4,1,55413.93,0.4584,0,0
APP_1607,baseline,0,0,0,1,0,57492.09,0.4119,0,0
APP_1608,target,38,1,1,62,0,45256.03,0.2106,0,0
APP_1609,target,32,1,1,72,0,38972.66,0.5004,1,1
APP_1610,baseline,3,0,0,6,1,48679.78,0.3656,1,1
APP_1611,target,38,1,1,72,0,39578.28,0.263,0,0
APP_1612,target,35,1,1,90,0,61107.1,0.3201,0,1
APP_1613,baseline,6,0,0,3,1,46092.28,0.165,1,1
APP_1614,target,34,0,1,70,0,42077.43,0.2011,0,1
APP_1615,target,34,1,1,83,0,46477.44,0.4562,0,1
APP_1616,baseline,2,0,0,7,1,34222.99,0.15,0,1
APP_1617,baseline,3,0,0,8,1,37227.09,0.3166,0,0
APP_1618,target,37,1,0,61,0,54603.31,0.359,0,0
APP_1619,target,42,1,1,56,0,39744.85,0.1719,0,0
APP_1620,baseline,3,0,0,3,1,36624.71,0.5392,0,0
APP_1621,baseline,1,0,0,4,1,49293.22,0.2405,0,0
APP_1622,baseline,2,0,0,8,0,54485.63,0.2717,1,1
APP_1623,baseline,2,0,0,4,1,50751.63,0.2716,0,0
APP_1624,target,46,1,0,68,0,52968.38,0.2422,0,0
APP_1625,baseline,0,0,0,3,1,38945.64,0.1506,0,0
APP_1626,baseline,3,0,0,3,1,33625.51,0.4417,0,0
APP_1627,target,43,1,1,68,1,57010.67,0.5367,0,1
APP_1628,baseline,4,0,0,6,1,42418.56,0.2397,0,0
APP_1629,baseline,5,0,0,3,1,42993.34,0.4152,0,0
APP_1630,target,38,1,1,52,0,55625.55,0.4468,0,0
APP_1631,target,39,1,1,62,0,49449.84,0.4894,0,0
APP_1632,target,40,1,1,72,0,48647.1,0.3191,1,1
APP_1633,target,29,1,1,64,0,62320.02,0.2712,0,1
APP_1634,baseline,2,1,0,5,1,39851.85,0.2801,0,0
APP_1635,baseline,3,0,0,8,1,52422.72,0.435,0,0
APP_1636,target,38,1,1,56,0,45456.1,0.4767,1,1
APP_1637,baseline,2,0,0,10,1,47148.74,0.2226,0,0
APP_1638,baseline,2,0,0,7,1,57227.75,0.2984,0,0
APP_1639,baseline,2,1,0,8,1,49062.69,0.5108,0,0
APP_1640,baseline,3,0,0,3,0,49306.37,0.4727,0,0
APP_1641,baseline,1,0,0,5,1,53580.06,0.5439,1,0
APP_1642,baseline,3,0,0,1,1,42080.38,0.4517,0,0
APP_1643,baseline,8,0,0,4,1,38286.32,0.3073,0,0
APP_1644,baseline,7,1,0,5,1,36641.53,0.3863,0,0
APP_1645,target,34,1,1,69,0,29269.15,0.4144,0,1
APP_1646,target,41,1,1,62,1,61449.66,0.1814,0,0
APP_1647,target,41,1,1,74,0,36174.33,0.3678,0,0
APP_1648,target,47,1,1,68,0,43229.97,0.4337,0,0
APP_1649,baseline,4,0,0,6,1,42785.49,0.2169,0,0
APP_1650,baseline,1,0,0,3,1,47459.25,0.4623,0,0
APP_1651,target,38,0,1,54,0,51525.9,0.3835,0,0
APP_1652,target,40,0,1,80,0,51883.79,0.5309,1,1
APP_1653,target,51,1,1,75,0,40335.38,0.167,0,0
APP_1654,baseline,3,0,0,4,1,43663.03,0.2561,0,0
APP_1655,baseline,1,0,0,4,0,47260.64,0.3906,0,0
APP_1656,baseline,3,0,0,2,1,43010.47,0.2686,0,0
APP_1657,baseline,3,0,0,9,1,57858.76,0.4358,0,0
APP_1658,target,23,1,1,66,1,48927.8,0.4536,0,0
APP_1659,target,47,1,1,87,0,50879.02,0.191,1,1
APP_1660,baseline,4,1,0,7,1,50303.05,0.3555,0,0
APP_1661,target,50,1,1,72,0,54387.79,0.3536,0,0
APP_1662,target,29,1,0,71,0,46448.17,0.2977,0,0
APP_1663,baseline,0,0,0,5,1,34625.34,0.5232,0,0
APP_1664,baseline,0,1,0,4,1,48197.5,0.481,0,0
