applicant_id,group,upi_velocity_10_50,device_tier,pincode_tier,regional_dialect_count,verifiable_income,income,debt_ratio,ground_truth_default,historical_default
APP_1665,baseline,1,0,0,6,1,39789.14,0.4289,1,1
APP_1666,baseline,2,0,0,8,1,40771.07,0.4357,0,0
APP_1667,baseline,3,0,0,5,1,49690.91,0.3347,0,0
APP_1668,baseline,1,1,1,2,1,54906.26,0.5184,0,0
APP_1669,baseline,1,0,0,6,1,45170.17,0.4278,0,0
APP_1670,baseline,1,0,0,5,1,47470.66,0.4416,0,0
APP_1671,target,39,0,1,70,0,58617.72,0.4947,0,0
APP_1672,baseline,3,0,0,3,1,46926.03,0.2596,0,0
APP_1673,target,39,1,1,69,0,65813.46,0.4728,0,0
APP_1674,baseline,2,0,0,7,1,49524.08,0.2281,0,0
APP_1675,target,43,1,1,80,0,30913.9,0.2881,0,0
APP_1676,baseline,1,0,0,6,1,51026.73,0.2842,0,0
APP_1677,baseline,2,0,0,10,1,48049.27,0.5414,0,0
APP_1678,target,45,1,0,71,0,55318.02,0.4926,0,0
APP_1679,target,40,1,0,77,0,50385.45,0.4305,0,0
APP_1680,target,49,1,1,58,0,43892.35,0.4408,0,1
APP_1681,baseline,6,0,0,6,1,35205.61,0.3748,0,0
APP_1682,baseline,3,0,0,5,1,43327.81,0.5288,0,0
APP_1683,target,32,0,1,57,0,38195.84,0.3485,0,0
APP_1684,target,47,1,1,63,1,40355.81,0.3022,1,1
APP_1685,target,42,1,1,64,0,49708.63,0.2152,0,0
APP_1686,target,40,1,1,67,0,58359.24,0.4645,1,1
APP_1687,baseline,2,0,0,8,1,48157.37,0.4438,0,0
APP_1688,target,39,1,1,75,0,35432.94,0.3037,0,0
APP_1689,baseline,2,0,0,8,1,48556.82,0.1601,0,0
APP_1690,baseline,2,0,1,8,1,54573.05,0.4856,0,0
APP_1691,baseline,3,0,0,6,1,40121.74,0.1546,0,0
APP_1692,target,41,1,1,58,0,43927.86,0.4315,0,0
APP_1693,baseline,4,0,0,5,1,45117.51,0.5381,1,1
APP_1694,baseline,5,0,1,8,1,38720.81,0.3251,0,0
APP_1695,target,52,1,1,65,0,50186.24,0.244,0,0
APP_1696,baseline,6,0,0,6,1,44032.41,0.4319,0,0
APP_1697,target,44,1,1,71,0,48356.26,0.4769,0,1
APP_1698,baseline,2,0,0,3,1,37900.06,0.3686,0,0
APP_1699,baseline,6,0,0,4,1,41500.33,0.5368,0,0
APP_1700,target,29,1,1,80,0,50779.05,0.1707,0,0
APP_1701,baseline,2,1,0,5,1,42017.33,0.3519,0,0
APP_1702,baseline,3,0,0,7,1,58815.71,0.4374,0,0
APP_1703,baseline,2,0,0,9,1,41802.91,0.4951,0,0
APP_1704,baseline,3,0,0,6,1,46797.48,0.2217,1,1
APP_1705,target,37,1,0,58,1,52460.73,0.47,1,1
APP_1706,baseline,4,0,0,6,1,33653.07,0.3711,0,0
APP_1707,target,36,1,1,66,0,30913.53,0.3086,0,1
APP_1708,baseline,6,0,0,3,1,32794.75,0.2027,0,0
APP_1709,target,36,1,0,70,1,55100.67,0.4961,0,1
APP_1710,target,47,1,1,76,0,40585.13,0.2129,0,0
APP_1711,target,28,1,1,63,0,65465.59,0.2739,0,1
APP_1712,baseline,0,0,0,8,1,40486.02,0.266,0,0
APP_1713,baseline,1,0,0,6,1,46476.41,0.4986,0,0
APP_1714,baseline,3,0,1,5,1,57336.88,0.4191,0,0
APP_1715,target,44,1,1,83,0,61048.74,0.4687,0,0
APP_1716,target,40,1,0,59,1,61492.03,0.2502,0,0
APP_1717,target,47,0,1,74,0,54666.93,0.3999,0,0
APP_1718,baseline,2,1,0,10,0,53192.5,0.3787,0,0
APP_1719,target,31,1,1,48,0,49740.22,0.4831,0,1
APP_1720,target,32,1,1,73,0,51226.89,0.5124,0,1
APP_1721,baseline,3,0,0,8,1,40590.51,0.1549,0,0
APP_1722,baseline,4,0,0,9,1,38454.41,0.4196,0,0
APP_1723,target,37,1,1,76,0,44973.0,0.1707,0,0
APP_1724,target,33,1,1,77,0,43638.52,0.3695,1,1
APP_1725,target,40,1,0,71,0,41374.18,0.2651,0,0
APP_1726,baseline,3,1,0,12,1,50571.1,0.2727,0,0
APP_1727,target,40,1,1,73,0,52642.44,0.2912,0,1
APP_1728,baseline,1,0,0,5,1,45707.26,0.3985,0,0
APP_1729,baseline,4,0,0,4,1,56820.24,0.2836,0,0
APP_1730,baseline,6,0,1,8,1,35866.49,0.4431,0,0
APP_1731,target,29,1,1,74,0,43450.72,0.3118,0,0
APP_1732,target,31,1,1,64,0,39265.42,0.1773,1,1
APP_1733,target,38,1,1,66,0,30067.71,0.4635,1,1
APP_1734,baseline,5,0,0,3,1,44338.55,0.2643,0,0
APP_1735,target,31,0,0,64,0,44026.02,0.3231,0,1
APP_1736,baseline,1,0,0,10,1,57107.6,0.4242,0,0
APP_1737,target,37,0,1,76,0,50046.49,0.283,0,0
APP_1738,baseline,2,0,1,3,1,36806.51,0.1726,0,0
APP_1739,baseline,3,1,1,6,1,59832.74,0.2996,0,0
APP_1740,baseline,3,0,0,5,1,54768.27,0.5278,0,0
APP_1741,baseline,5,0,0,3,0,49656.78,0.4067,0,0
APP_1742,target,32,1,1,74,0,43188.13,0.4186,0,0
APP_1743,target,41,1,0,71,0,37324.49,0.4029,0,0
APP_1744,baseline,2,0,0,6,1,42022.35,0.2296,0,0
APP_1745,target,32,1,1,66,0,53709.99,0.3173,0,0
APP_1746,baseline,2,0,0,7,1,60076.69,0.4504,0,0
APP_1747,target,32,0,0,67,0,57345.95,0.1905,0,0
APP_1748,target,40,1,1,78,0,41089.2,0.2611,0,0
APP_1749,target,47,1,0,66,0,36043.06,0.2605,1,1
APP_1750,baseline,8,0,0,7,1,46127.09,0.3228,0,0
APP_1751,target,39,1,1,71,0,30852.49,0.5421,0,0
APP_1752,target,46,1,0,76,0,47585.34,0.177,0,1
APP_1753,baseline,3,0,0,8,1,43819.18,0.3575,1,0
APP_1754,baseline,6,0,0,1,1,41271.71,0.2217,1,1
APP_1755,target,34,0,1,71,0,32242.38,0.5383,0,0
APP_1756,target,37,1,1,69,0,49108.8,0.1953,0,0
APP_1757,target,40,1,1,71,1,40738.39,0.3114,0,0
APP_1758,target,48,1,0,67,0,35640.67,0.4452,0,0
APP_1759,target,38,1,1,75,0,22021.9,0.4318,0,0
APP_1760,baseline,4,0,0,4,1,44779.88,0.3191,0,0
APP_1761,baseline,3,0,0,3,1,59178.01,0.2886,0,0
APP_1762,baseline,4,1,0,5,1,58290.07,0.309,0,0
APP_1763,target,43,1,1,64,0,41343.23,0.2557,0,1
APP_1764,baseline,3,0,0,5,1,40182.3,0.2321,0,0
APP_1765,target,22,1,1,72,0,48750.19,0.3432,0,1
APP_1766,target,32,1,1,65,0,37012.92,0.2574,0,0
APP_1767,target,40,1,1,73,0,47414.34,0.265,0,1
APP_1768,baseline,3,0,0,5,1,51128.64,0.4127,0,0
APP_1769,target,46,1,1,67,0,54815.47,0.5374,0,1
APP_1770,baseline,2,0,0,5,1,44198.77,0.3915,0,0
APP_1771,target,28,1,1,66,0,43370.61,0.1808,0,0
APP_1772,baseline,5,0,0,1,1,37976.14,0.1802,1,1
APP_1773,baseline,5,0,0,5,1,38384.96,0.5306,0,0
APP_1774,target,36,1,1,87,0,43188.17,0.2689,0,1
APP_1775,baseline,5,0,0,3,1,47938.92,0.1868,0,0
APP_1776,baseline,4,0,0,3,1,52308.68,0.3896,1,1
APP_1777,target,39,1,1,69,0,38574.57,0.3995,1,1
APP_1778,target,39,1,0,69,0,56941.51,0.4094,0,0
APP_1779,target,36,0,1,73,0,42831.01,0.257,0,0
APP_1780,target,41,1,1,69,0,44829.06,0.156,0,1
APP_1781,target,41,0,1,65,0,39022.31,0.536,0,0
APP_1782,baseline,2,0,0,4,1,25606.08,0.2504,0,1
APP_1783,baseline,5,0,0,12,1,52072.36,0.4204,0,0
APP_1784,baseline,4,0,0,4,1,50894.75,0.4327,0,0
APP_1785,target,38,1,1,68,1,42749.38,0.394,0,1
APP_1786,target,40,1,1,77,0,45535.93,0.2752,0,1
APP_1787,baseline,3,1,0,4,1,49127.51,0.2584,0,1
APP_1788,baseline,4,0,0,9,1,32499.63,0.3891,0,0
APP_1789,target,52,1,1,65,0,40767.58,0.4964,1,1
APP_1790,baseline,1,0,0,7,1,51354.12,0.5287,0,0
APP_1791,target,36,1,1,63,0,34965.68,0.1924,0,0
APP_1792,target,44,1,1,66,0,47348.46,0.2119,0,0
APP_1793,target,41,1,1,57,0,34147.35,0.5279,0,0
APP_1794,baseline,3,0,0,3,1,48731.44,0.4446,0,0
APP_1795,target,27,1,1,72,0,44714.87,0.5032,0,0
APP_1796,target,36,1,1,62,0,32078.95,0.2311,1,1
APP_1797,target,44,1,1,65,0,54317.91,0.385,1,1
APP_1798,target,38,1,1,58,0,39123.27,0.4305,0,1
APP_1799,target,43,1,1,77,0,38517.98,0.422,0,0
APP_1800,target,42,1,1,66,1,46604.55,0.3133,1,1
APP_1801,baseline,2,0,0,3,1,54189.1,0.1562,0,0
APP_1802,target,45,1,1,58,0,36873.43,0.3832,0,0
APP_1803,target,41,1,1,70,1,45493.44,0.2512,0,0
APP_1804,baseline,2,0,0,8,1,48430.53,0.3301,0,0
APP_1805,target,31,1,1,69,0,50544.84,0.533,0,0
APP_1806,target,41,1,1,59,0,46411.53,0.3096,0,0
APP_1807,target,37,1,1,78,0,42063.78,0.4859,0,0
APP_1808,baseline,2,1,0,4,1,38379.28,0.2254,0,0
APP_1809,baseline,3,0,0,5,1,45689.15,0.419,0,0
APP_1810,target,37,1,1,51,1,36422.89,0.5408,0,0
APP_1811,target,45,1,0,74,0,21629.2,0.1908,0,1
APP_1812,baseline,2,0,0,6,1,48492.48,0.1533,1,1
APP_1813,target,39,1,1,68,0,52231.48,0.3234,0,0
APP_1814,target,44,1,1,76,0,26096.54,0.1871,0,1
APP_1815,target,41,1,1,63,0,36922.15,0.4494,0,0
APP_1816,target,33,1,1,70,0,49953.23,0.5158,0,0
APP_1817,baseline,2,0,0,3,1,61459.96,0.3236,1,1
APP_1818,baseline,0,0,0,8,1,45166.35,0.2535,1,1
APP_1819,baseline,2,0,0,6,1,39175.98,0.3238,0,0
APP_1820,target,43,1,1,65,0,43536.83,0.4394,0,0
APP_1821,baseline,2,0,1,4,0,55999.01,0.1536,0,0
APP_1822,baseline,1,0,0,11,1,39832.29,0.3858,0,0
APP_1823,baseline,4,0,0,8,1,38606.46,0.3953,0,0
APP_1824,target,36,1,1,66,0,41138.05,0.4051,0,0
APP_1825,target,38,1,1,63,0,37373.37,0.2468,0,0
APP_1826,baseline,3,0,0,4,1,45981.36,0.4356,0,0
APP_1827,baseline,4,0,0,8,1,57997.43,0.1866,1,1
APP_1828,target,39,1,1,61,0,47584.63,0.2297,0,1
APP_1829,baseline,6,0,0,1,1,42981.17,0.501,0,0
APP_1830,baseline,4,0,0,7,1,42665.51,0.4455,0,1
APP_1831,baseline,4,0,0,3,1,32494.47,0.1555,0,0
APP_1832,baseline,4,0,0,8,1,52064.88,0.2494,0,0
APP_1833,baseline,3,0,0,4,1,44377.3,0.2358,0,0
APP_1834,baseline,2,0,0,5,0,43556.16,0.2583,0,0
APP_1835,baseline,5,0,0,7,1,70544.86,0.249,0,0
APP_1836,target,34,1,1,74,0,47390.02,0.175,0,0
APP_1837,baseline,2,0,0,5,1,38985.67,0.3336,0,0
APP_1838,target,35,1,1,65,0,41589.14,0.4431,0,0
APP_1839,target,31,1,1,69,0,54187.57,0.3927,0,1
APP_1840,baseline,3,0,0,6,1,45906.16,0.4191,0,0
APP_1841,target,38,1,1,85,0,33493.78,0.1825,0,0
APP_1842,baseline,3,0,0,8,1,52353.83,0.5306,0,0
APP_1843,target,44,1,1,99,0,39654.85,0.4854,0,1
APP_1844,baseline,5,0,0,2,1,59986.38,0.472,0,0
APP_1845,baseline,1,0,0,8,1,53640.38,0.4792,1,1
APP_1846,baseline,6,0,0,8,1,41421.42,0.5231,0,0
APP_1847,target,38,1,1,83,0,55248.13,0.3677,1,1
APP_1848,target,37,1,1,69,0,45542.84,0.2301,0,0
APP_1849,target,42,1,1,69,0,51822.19,0.3967,0,1
APP_1850,baseline,2,0,0,9,1,48877.86,0.4472,0,0
APP_1851,target,35,1,1,63,0,38229.15,0.4452,1,1
APP_1852,baseline,2,1,0,5,1,39851.6,0.3586,0,0
APP_1853,target,39,1,1,54,0,53239.69,0.1774,0,1
APP_1854,baseline,1,0,0,6,1,42321.8,0.2984,0,0
APP_1855,baseline,3,0,0,6,1,41770.81,0.5183,0,0
APP_1856,baseline,3,0,0,5,1,37359.02,0.3838,0,0
APP_1857,baseline,5,1,0,3,1,48388.79,0.3653,0,0
APP_1858,target,33,1,1,57,0,61500.2,0.2575,0,0
APP_1859,baseline,4,0,0,6,1,36459.74,0.2974,0,0
APP_1860,target,40,1,1,65,0,45193.76,0.5081,0,1
APP_1861,baseline,5,0,0,2,1,56297.76,0.4166,0,0
APP_1862,target,43,1,0,66,0,44362.87,0.465,0,1
APP_1863,baseline,5,0,0,6,1,48618.97,0.3317,0,0
APP_1864,baseline,5,0,0,8,0,36500.85,0.4021,0,0
APP_1865,target,45,1,1,61,0,48426.46,0.2494,0,0
APP_1866,baseline,2,0,0,3,1,43502.85,0.4322,0,0
APP_1867,baseline,5,0,0,7,1,52885.84,0.321,0,0
APP_1868,target,46,1,1,65,0,54499.09,0.327,0,1
APP_1869,target,50,1,1,65,0,65716.51,0.4097,1,1
APP_1870,baseline,4,0,0,7,1,49637.07,0.5245,0,0
APP_1871,baseline,4,0,0,6,1,47606.37,0.1756,0,0
APP_1872,target,48,1,1,65,0,46555.07,0.4799,0,1
APP_1873,baseline,3,0,0,6,1,42174.67,0.267,0,0
APP_1874,baseline,2,0,0,4,1,47707.87,0.3276,0,0
APP_1875,baseline,2,0,0,7,1,42636.79,0.1588,0,0
APP_1876,target,39,1,0,70,0,46347.69,0.2704,0,0
APP_1877,target,34,1,1,67,0,55540.78,0.3511,1,1
APP_1878,baseline,1,0,0,5,1,36947.66,0.1725,0,0
APP_1879,baseline,5,0,0,3,0,54119.03,0.3464,0,0
APP_1880,baseline,2,1,1,6,0,55536.92,0.5208,0,0
APP_1881,target,37,1,1,65,0,44055.45,0.1922,0,1
APP_1882,baseline,0,0,0,8,1,28025.16,0.4558,0,0
APP_1883,baseline,2,0,0,5,1,40137.42,0.3139,0,0
APP_1884,target,33,1,1,73,0,55375.96,0.4121,0,0
APP_1885,baseline,3,1,0,9,1,44817.06,0.2541,0,0
APP_1886,target,25,1,1,70,1,37005.58,0.2138,0,1
APP_1887,baseline,2,1,0,13,1,40961.8,0.2142,0,0
APP_1888,baseline,1,0,0,8,0,51724.96,0.1782,1,1
APP_1889,baseline,5,0,0,5,1,49373.87,0.2243,0,0
APP_1890,target,34,1,1,74,0,43088.54,0.4157,1,1
APP_1891,target,45,1,0,60,0,42065.4,0.5027,0,0
APP_1892,target,33,1,1,83,0,41865.93,0.4757,0,0
APP_1893,baseline,2,0,0,4,1,37620.72,0.4241,0,0
APP_1894,target,38,1,1,67,0,57923.01,0.1942,0,0
APP_1895,baseline,3,0,0,7,1,42421.44,0.2657,0,0
APP_1896,baseline,2,0,0,6,1,54737.27,0.2739,0,0
APP_1897,target,36,1,1,69,0,57170.53,0.25,0,0
APP_1898,baseline,2,0,0,9,1,52986.49,0.356,0,0
APP_1899,baseline,4,1,0,6,1,41547.04,0.3642,0,0
APP_1900,baseline,2,0,0,6,1,48229.84,0.2928,0,0
APP_1901,baseline,2,0,0,10,1,44806.44,0.2915,0,0
APP_1902,baseline,2,1,0,2,1,37770.39,0.4814,1,1
APP_1903,target,36,1,1,69,0,47594.87,0.4657,1,1
APP_1904,baseline,4,0,0,6,1,35567.68,0.2731,0,0
APP_1905,target,30,1,0,77,0,54501.44,0.5155,0,0
APP_1906,target,41,1,0,74,1,41283.06,0.5311,0,0
APP_1907,baseline,3,0,0,5,1,46609.28,0.2807,1,1
APP_1908,baseline,2,0,0,8,1,47266.3,0.2918,0,0
APP_1909,baseline,0,0,0,6,1,42928.76,0.3523,0,0
APP_1910,target,36,1,1,75,0,49693.55,0.5264,0,0
APP_1911,baseline,1,0,0,6,1,41200.77,0.5005,0,0
APP_1912,target,36,1,1,73,0,51970.38,0.191,0,1
APP_1913,baseline,3,0,0,2,1,34232.16,0.3071,0,0
APP_1914,target,43,1,1,60,0,46011.04,0.3713,0,0
APP_1915,baseline,5,0,0,7,1,60511.43,0.3513,1,1
APP_1916,baseline,4,0,0,6,1,36997.35,0.2275,0,0
APP_1917,target,43,1,1,65,0,39578.04,0.4935,0,0
APP_1918,target,39,1,1,73,1,49111.26,0.4208,0,0
APP_1919,baseline,5,0,0,5,1,46436.65,0.4852,0,0
APP_1920,target,41,1,1,70,0,47805.04,0.4935,0,1
APP_1921,baseline,1,0,0,6,1,48913.5,0.4493,0,0
APP_1922,target,27,1,1,83,0,50077.77,0.3257,0,0
APP_1923,target,35,1,1,87,0,53877.6,0.3942,0,0
APP_1924,baseline,3,0,0,5,1,48278.55,0.2141,0,0
APP_1925,baseline,4,0,0,6,1,43069.94,0.4195,1,1
APP_1926,baseline,3,0,0,4,1,50380.59,0.2217,0,0
APP_1927,target,37,1,1,59,0,60199.06,0.4276,0,0
APP_1928,target,38,1,1,64,0,43938.93,0.2418,0,0
APP_1929,baseline,3,1,0,4,1,37203.77,0.197,0,0
APP_1930,baseline,3,0,0,7,1,53856.65,0.2161,0,0
APP_1931,target,41,1,1,66,0,44036.95,0.1508,0,0
APP_1932,target,27,1,0,57,0,27618.64,0.4375,0,0
APP_1933,target,33,1,1,75,0,51779.37,0.443,0,0
APP_1934,baseline,2,0,0,6,1,40717.37,0.356,1,1
APP_1935,baseline,1,1,0,2,1,44275.73,0.2145,0,0
APP_1936,baseline,7,0,0,4,1,47655.84,0.1834,1,1
APP_1937,target,30,1,1,58,0,46524.0,0.1577,0,0
APP_1938,baseline,0,1,0,8,1,50675.61,0.2163,1,0
APP_1939,target,38,1,0,71,0,41516.11,0.5063,0,1
APP_1940,baseline,2,0,1,4,1,49104.85,0.2466,1,1
APP_1941,target,47,1,1,71,0,42923.63,0.2917,0,0
APP_1942,target,36,1,1,79,0,50910.48,0.1921,0,0
APP_1943,target,41,1,1,70,0,49922.94,0.2389,0,0
APP_1944,baseline,4,0,0,6,1,37516.49,0.3577,0,0
APP_1945,baseline,5,0,0,3,1,53687.86,0.3931,0,0
APP_1946,baseline,3,0,0,5,1,40712.29,0.2481,0,0
APP_1947,target,38,1,1,70,0,51464.46,0.1731,0,0
APP_1948,target,42,0,1,65,1,47938.3,0.3064,0,0
APP_1949,target,33,1,1,48,0,59705.47,0.2437,0,0
APP_1950,target,37,1,1,76,0,43212.27,0.2378,0,1
APP_1951,target,41,1,1,74,0,42205.47,0.5339,0,1
APP_1952,baseline,2,0,0,9,1,44844.64,0.3965,0,0
APP_1953,target,37,1,1,67,0,42574.56,0.3728,0,0
APP_1954,baseline,6,0,0,5,1,51399.54,0.3163,0,0
APP_1955,baseline,3,0,0,10,1,32069.52,0.3216,0,0
APP_1956,target,44,1,1,67,0,36570.54,0.3664,0,0
APP_1957,baseline,3,0,0,6,1,36457.58,0.4286,0,0
APP_1958,baseline,1,0,1,6,1,52602.46,0.4309,0,0
APP_1959,target,30,1,1,74,0,58684.91,0.2187,0,0
APP_1960,baseline,1,0,0,7,1,44164.41,0.35,0,0
APP_1961,target,35,1,1,64,0,43649.43,0.3148,0,1
APP_1962,baseline,1,0,0,9,0,45560.42,0.4982,0,0
APP_1963,baseline,1,0,0,6,0,54295.03,0.4026,0,0
APP_1964,baseline,1,0,1,7,1,37581.17,0.363,0,0
APP_1965,baseline,2,0,0,7,1,46906.95,0.1962,0,0
APP_1966,target,29,1,1,61,0,52801.58,0.3923,0,0
APP_1967,baseline,6,0,0,6,1,49008.75,0.1969,0,0
APP_1968,target,31,1,1,61,0,46516.65,0.2849,0,0
APP_1969,baseline,1,0,0,8,1,53008.37,0.2071,0,0
APP_1970,target,41,1,1,61,0,23374.14,0.4268,0,0
APP_1971,target,49,1,1,78,0,50423.0,0.2325,0,1
APP_1972,target,41,1,1,81,0,39767.39,0.3067,1,1
APP_1973,baseline,4,0,0,7,1,30354.94,0.5083,0,0
APP_1974,baseline,5,0,0,3,1,49089.62,0.2317,1,1
APP_1975,baseline,3,0,0,8,1,55989.27,0.3531,0,0
APP_1976,target,32,1,1,66,0,43900.41,0.3177,0,0
APP_1977,baseline,3,0,0,2,0,52623.0,0.1572,0,1
APP_1978,baseline,2,0,0,3,1,57898.23,0.4671,1,1
APP_1979,target,34,1,1,63,0,55519.32,0.1776,0,1
APP_1980,baseline,4,0,0,9,1,58119.72,0.3397,0,0
APP_1981,target,42,0,1,68,0,50937.02,0.3743,0,0
APP_1982,baseline,4,0,0,5,1,45603.47,0.4014,0,0
APP_1983,baseline,1,0,0,4,0,32184.27,0.4255,0,0
APP_1984,target,34,1,1,88,0,43031.5,0.2513,0,1
APP_1985,baseline,4,0,0,6,1,38254.03,0.154,0,0
APP_1986,target,36,1,1,75,0,62367.54,0.4394,0,1
APP_1987,baseline,2,1,0,7,1,43592.91,0.3643,0,0
APP_1988,baseline,2,1,0,5,1,45985.64,0.4844,0,0
APP_1989,target,35,1,1,77,0,49411.88,0.4786,0,0
APP_1990,target,38,1,1,58,0,45348.82,0.4873,0,0
APP_1991,target,38,1,0,70,0,58560.41,0.344,0,0
APP_1992,baseline,4,0,0,12,0,40018.81,0.2835,0,0
APP_1993,target,47,1,1,67,0,46556.86,0.4666,1,1
APP_1994,baseline,2,1,0,6,1,39060.24,0.3305,0,0
APP_1995,baseline,2,0,0,5,1,34439.82,0.2234,0,0
APP_1996,target,32,1,1,60,0,40105.85,0.492,0,1
APP_1997,baseline,5,0,0,11,1,44703.71,0.503,0,0
APP_1998,target,40,1,1,64,0,41565.58,0.3365,0,0
APP_1999,baseline,3,0,0,5,1,39460.63,0.1803,1,1
